Person_ID,Crash_Date,Crash_Location,Victim,Longitude,Latitude,Location
O1510135,02/02/2023 05:45:00 AM,1217 E 87TH ST,DRIVER,-87.59454835,41.73668389,POINT (-87.59454835 41.73668389)
P276043,11/24/2021 01:48:00 AM,800 S WESTERN AVE,PASSENGER,-87.68631026,41.87111238,POINT (-87.68631026 41.87111238)
P218319,09/13/2020 11:10:00 PM,5830 S CICERO AVE,DRIVER,-87.58982,41.722383,POINT (-87.58982 41.722383)
P259594,07/23/2021 10:52:00 PM,532 W 59TH ST,PASSENGER,-87.6387639,41.78724155,POINT (-87.6387639 41.78724155)
O1395698,08/09/2022 03:30:00 PM,5595 S ARCHER AVE,MOTORCYCLIST,-87.74999404,41.79750716,POINT (-87.74999404 41.79750716)
O783891,11/17/2019 02:40:00 AM,1000 W IRVING PARK,PEDESTRIAN,-87.65463,41.954597,POINT (-87.65463 41.954597)
P374708,10/30/2023 08:46:00 PM,3050 S DUSABLE LAKE SHORE DRIVE SB,PASSENGER,-87.616351,41.857115,POINT (-87.616351 41.857115)
O1198260,10/04/2021 12:23:00 PM,535 W 115TH ST,DRIVER,-87.6362511,41.6850449,POINT (-87.6362511 41.6850449)
O1119787,06/17/2021 01:32:00 AM,1550 N LAKE SHORE DR,DRIVER,-87.6239874,41.90250032,POINT (-87.6239874 41.90250032)
O1011542,12/19/2020 04:50:00 PM,10100 S VERNON AVE,DRIVER,-87.66588,41.852377,POINT (-87.66588 41.852377)
,06/27/2021 04:55:00 PM,REPORTED BY METRA POLICE 1431 W 107TH ST,DRIVER,-87.65831496,41.69944718,POINT (-87.65831496 41.69944718)
O628138,04/18/2019 04:55:00 PM,459 W 59TH ST,DRIVER,-87.63759914,41.78704274,POINT (-87.63759914 41.78704274)
O677071,05/16/2019 08:51:00 PM,5100 W CHICAGO AVE,DRIVER,-87.75321,41.895068,POINT (-87.75321 41.895068)
,04/29/2022 10:42:00 PM,STONY ISLAND FEEDER RAMP,PEDESTRIAN,-87.59404865,41.70011068,POINT (-87.59404865 41.70011068)
O897227,05/25/2020 01:07:00 PM,600 S CANAL ST,PEDESTRIAN,-87.6396,41.874331,POINT (-87.6396 41.874331)
O1441421,10/15/2022 03:45:00 PM,2727 S ARCHER AVE,DRIVER,-87.65278326,41.84401744,POINT (-87.65278326 41.84401744)
O1146773,07/24/2021 04:00:00 PM,5316 N MILWAUKEE AVE,CYCLIST,-87.76907431,41.97693689,POINT (-87.76907431 41.97693689)
O1101642,05/23/2021 07:52:00 PM,12442 S TORRECNCE,DRIVER,-87.55940241,41.66913767,POINT (-87.55940241 41.66913767)
O709305,08/01/2019 09:03:00 AM,1030 W OAKDALE AVE,PEDESTRIAN,-87.65513,41.935445,POINT (-87.65513 41.935445)
O1149865,07/28/2021 08:49:00 PM,810 S WESTERN AVE,PEDESTRIAN,-87.68630098,41.87079703,POINT (-87.68630098 41.87079703)
O921820,07/19/2020 09:05:00 PM,5841 S RUSSELL DR,DRIVER,-87.71195,41.909943,POINT (-87.71195 41.909943)
O1064326,03/24/2021 10:22:00 PM,2215 W 47TH ST,PEDESTRIAN,-87.68042,41.808341,POINT (-87.68042 41.808341)
P368483,09/17/2023 02:05:00 AM,1313 W KINZIE ST,PASSENGER,-87.65947968,41.88880845,POINT (-87.65947968 41.88880845)
O1508769,01/30/2023 06:56:00 PM,7500 S STATE ST,DRIVER,-87.62490223,41.75809218,POINT (-87.62490223 41.75809218)
O1170318,08/26/2021 02:30:00 AM,4601 W NORTH AVE,PEDESTRIAN,-87.74142821,41.90957303,POINT (-87.74142821 41.90957303)
O1026070,01/17/2021 11:40:00 AM,200 W 98TH PL,DRIVER,-87.62868,41.716313,POINT (-87.62868 41.716313)
P140342,03/27/2019 05:53:00 AM,3159 W ROOSEVELT RD,DRIVER,-87.70552,41.866298,POINT (-87.70552 41.866298)
O853602,03/02/2020 02:07:00 AM,700 N LASALLE DR,DRIVER,-87.63282,41.89485,POINT (-87.63282 41.89485)
O896315,06/08/2020 02:39:00 PM,4500 S RACINE AVE,DRIVER,-87.60539,41.764684,POINT (-87.60539 41.764684)
O642440,05/05/2019 11:45:00 AM,873 N DEARBORN ST,PEDESTRIAN,-87.62969,41.898738,POINT (-87.62969 41.898738)
O765693,10/23/2019 11:42:00 AM,4001 E 134TH ST,DRIVER,-87.52761765,41.65150303,POINT (-87.52761765 41.65150303)
O1266576,01/20/2022 06:15:00 PM,7604 W TOUHY AVE,PEDESTRIAN,-87.81663828,42.01155999,POINT (-87.81663828 42.01155999)
O971000,10/04/2020 10:45:00 PM,2709 E 79TH ST,DRIVER,-87.71619,41.806923,POINT (-87.71619 41.806923)
O1446554,10/23/2022 11:16:00 AM,7859 S MLK,PEDESTRIAN,-87.61481455,41.75120779,POINT (-87.61481455 41.75120779)
P290150,03/21/2022 07:50:00 PM,600 E MORGAN DR,PASSENGER,-87.61094754,41.79325819,POINT (-87.61094754 41.79325819)
O1002852,12/02/2020 12:09:00 PM,2720 W JARVIS AVE,PEDESTRIAN,-87.74154,41.758728,POINT (-87.74154 41.758728)
O928037,07/29/2020 10:15:00 PM,1403 W ROOSEVELT RD,PEDESTRIAN,-87.63626,41.736287,POINT (-87.63626 41.736287)
P249020,06/04/2021 06:29:00 AM,7840 S RACINE AVE,PASSENGER,-87.65389912,41.7511058,POINT (-87.65389912 41.7511058)
O699223,07/28/2019 02:13:00 AM,3529 N HALSTED ST,DRIVER,-87.64930836,41.94632714,POINT (-87.64930836 41.94632714)
O1501132,01/19/2023 01:17:00 AM,10600 S AVENUE D,DRIVER,-87.52832175,41.70260703,POINT (-87.52832175 41.70260703)
O1189276,09/21/2021 10:30:00 PM,4700 S CICERO AVE,PEDESTRIAN,-87.74329682,41.80753037,POINT (-87.74329682 41.80753037)
O771041,10/30/2019 09:10:00 PM,10614 S WESTERN AVE,PEDESTRIAN,-87.6815773,41.70041507,POINT (-87.6815773 41.70041507)
O1181695,09/11/2021 06:46:00 PM,2630 S MARTIN LUTHER KING JR DR,DRIVER,-87.61779447,41.84481664,POINT (-87.61779447 41.84481664)
O1585888,05/28/2023 10:59:00 PM,1201 S INDEPENDENCE BLVD,PEDESTRIAN,-87.71937733,41.86615863,POINT (-87.71937733 41.86615863)
O1474068,12/03/2022 11:00:00 PM,2322 W 112TH PL,PEDESTRIAN,-87.67989866,41.68874712,POINT (-87.67989866 41.68874712)
O1379539,07/16/2022 12:53:00 PM,10730 S VINCENNES AVE,DRIVER,-87.65920347,41.69858237,POINT (-87.65920347 41.69858237)
O1261409,01/11/2022 08:05:00 PM,2900 W CONGRESS PKWY,PEDESTRIAN,-87.69870651,41.87498737,POINT (-87.69870651 41.87498737)
O1319042,04/17/2022 02:54:00 PM,4500 N HAZEL ST,PEDESTRIAN,-87.65251341,41.96367847,POINT (-87.65251341 41.96367847)
O1628066,07/29/2023 12:06:00 PM,6100 S AUSTIN AVE,MOTORCYCLIST,-87.77177777,41.78143736,POINT (-87.77177777 41.78143736)
P317079,09/25/2022 11:30:00 PM,4355 S ARCHER AVE,PASSENGER,-87.70356218,41.81436814,POINT (-87.70356218 41.81436814)
O1675001,10/04/2023 07:30:00 PM,5357 W WAVELAND AVE,CYCLIST,-87.76169375,41.94766102,POINT (-87.76169375 41.94766102)
O1245790,12/13/2021 02:11:00 PM,601 E 75TH ST,PEDESTRIAN,-87.61019211,41.75837658,POINT (-87.61019211 41.75837658)
O1168211,08/24/2021 05:29:00 AM,3335 E 79TH ST,DRIVER,-87.70619524,41.74957132,POINT (-87.70619524 41.74957132)
O1082544,04/25/2021 04:00:00 AM,10000 W OHARE ST,DRIVER,-87.90530913,41.97620114,POINT (-87.90530913 41.97620114)
O961855,09/20/2020 04:59:00 PM,6235 S DR MARTIN LUTHER KING JR DR,DRIVER,-87.72526,41.872973,POINT (-87.72526 41.872973)
O1372273,07/04/2022 04:42:00 PM,3002 E 91ST ST,DRIVER,-87.55110141,41.73018813,POINT (-87.55110141 41.73018813)
P325277,11/23/2022 05:00:00 PM,800 E 87TH ST,PASSENGER,-87.60476457,41.73675996,POINT (-87.60476457 41.73675996)
O1663935,09/01/2023 01:39:00 PM,9500 S PAXTON AVE,DRIVER,-87.57067381,41.72245497,POINT (-87.57067381 41.72245497)
O1154682,08/04/2021 01:14:00 AM,1101 W IRVING PARK RD,DRIVER,-87.65698331,41.95434048,POINT (-87.65698331 41.95434048)
O1544346,03/29/2023 05:00:00 AM,2000 N CICERO AVE,PEDESTRIAN,-87.74626022,41.91697333,POINT (-87.74626022 41.91697333)
O886247,05/20/2020 07:47:00 AM,653 W TAYLOR ST,CYCLIST,-87.64366,41.869587,POINT (-87.64366 41.869587)
O1501239,12/04/2022 08:08:00 AM,5008 S CICERO AVE,DRIVER,-87.74309154,41.80195556,POINT (-87.74309154 41.80195556)
O1047577,02/22/2021 11:54:00 AM,7410 S RACINE AVE,PEDESTRIAN,-87.65411,41.759232,POINT (-87.65411 41.759232)
O576798,02/03/2019 04:05:00 AM,4117 W MADISON ST,PEDESTRIAN,-87.72885,41.880578,POINT (-87.72885 41.880578)
O918558,07/14/2020 10:40:00 PM,751 N KEDZIE AVE,DRIVER,-87.61842,41.659217,POINT (-87.61842 41.659217)
O1054638,03/06/2021 05:05:00 PM,6129 S PULASKI RD,CYCLIST,-87.72269,41.781429,POINT (-87.72269 41.781429)
O682190,06/29/2019 04:06:00 PM,9499 S  ST LAWRENCE AVE,DRIVER,-87.60916,41.722069,POINT (-87.60916 41.722069)
P241112,04/09/2021 09:38:00 AM,3800 W MARQUETTE BLVD,PASSENGER,-87.7177987,41.77155776,POINT (-87.7177987 41.77155776)
P205686,06/17/2020 03:00:00 AM,3300 W 87TH ST,PASSENGER,-87.70463,41.735259,POINT (-87.70463 41.735259)
O1490306,12/29/2022 06:40:00 PM,9459 S ASHLAND AVE,PEDESTRIAN,-87.662393,41.721388,POINT (-87.662393 41.721388)
O867963,04/01/2020 04:50:00 AM,6900 S ASHLAND AVE,DRIVER,-87.66404,41.768455,POINT (-87.66404 41.768455)
O1410112,08/31/2022 03:35:00 PM,5657 W 51ST ST,PEDESTRIAN,-87.76433237,41.80006,POINT (-87.76433237 41.80006)
O1138726,07/12/2021 06:50:00 PM,5701 N RIDGE,PEDESTRIAN,-87.66313327,41.98564503,POINT (-87.66313327 41.98564503)
O1334496,05/10/2022 02:30:00 PM,1659 W CHICAGO AVE,PEDESTRIAN,-87.66966384,41.8959245,POINT (-87.66966384 41.8959245)
O789293,11/25/2019 01:55:00 AM,5700 S LAKE SHORE DR,DRIVER,-87.58014777,41.79142028,POINT (-87.58014777 41.79142028)
O1175522,09/02/2021 08:55:00 PM,8400 S STONY ISLAND,DRIVER,-87.58591564,41.7423299,POINT (-87.58591564 41.7423299)
O1280176,02/12/2022 01:50:00 PM,12242 S AVENUE O,DRIVER,-87.54006623,41.67179826,POINT (-87.54006623 41.67179826)
O1028853,12/10/2020 11:31:00 AM,1159 N HAMLIN AVE,PEDESTRIAN,-87.67728,41.899659,POINT (-87.67728 41.899659)
O1310536,04/03/2022 04:05:00 AM,929 W MARQUETTE RD,DRIVER,-87.64817177,41.77231242,POINT (-87.64817177 41.77231242)
P189267,01/22/2020 09:34:00 PM,2700 W 82ND ST,PASSENGER,-87.69012,41.744633,POINT (-87.69012 41.744633)
O963660,09/23/2020 01:34:00 PM,7801 S STATE ST,DRIVER,-87.64237,41.696855,POINT (-87.64237 41.696855)
O1226037,11/13/2021 03:30:00 AM,559 N LAKE SHORE DR,DRIVER,-87.61382302,41.89264577,POINT (-87.61382302 41.89264577)
O810212,08/26/2019 09:00:00 AM,3631 S CALIFORNIA AVE,DRIVER,-87.69459,41.827386,POINT (-87.69459 41.827386)
O1427068,09/15/2022 07:53:00 PM,1029 W 79TH ST,PEDESTRIAN,-87.5991867,41.75124085,POINT (-87.5991867 41.75124085)
P211164,07/24/2020 06:15:00 PM,2150 W 43RD ST,PASSENGER,-87.71024,41.856019,POINT (-87.71024 41.856019)
O1397803,08/12/2022 08:49:00 PM,1514 N PULASKI RD,MOTORCYCLIST,-87.7266227,41.90857828,POINT (-87.7266227 41.90857828)
O1599799,06/17/2023 03:27:00 PM,8501 S HALSTED ST,DRIVER,-87.64357788,41.73966504,POINT (-87.64357788 41.73966504)
O1646273,08/23/2023 08:30:00 AM,6216 S LOOMIS BLVD,DRIVER,-87.66000626,41.79901746,POINT (-87.66000626 41.79901746)
O1290371,02/28/2022 11:18:00 PM,11100 S COTTAGE GROVE,DRIVER,-87.61001554,41.69274215,POINT (-87.61001554 41.69274215)
O1531113,03/08/2023 02:30:00 AM,1001 N CICERO AVE,DRIVER,-87.74574493,41.8987345,POINT (-87.74574493 41.8987345)
P308148,07/21/2022 11:48:00 PM,5718 N BROADWAY,PASSENGER,-87.66028894,41.98605087,POINT (-87.66028894 41.98605087)
O1521549,02/20/2023 02:22:00 PM,1199 S WABASH AVE,PEDESTRIAN,-87.62568383,41.86752456,POINT (-87.62568383 41.86752456)
O1312336,04/06/2022 04:39:00 AM,1040 W ROOSEVELT RD,DRIVER,-87.65272014,41.86717155,POINT (-87.65272014 41.86717155)
O1483532,12/18/2022 06:40:00 AM,5143 W BELMONT,DRIVER,-87.7559564,41.93859851,POINT (-87.7559564 41.93859851)
P355946,07/01/2023 11:30:00 AM,6151 W BELMONT AVE,PASSENGER,-87.7806474,41.9382805,POINT (-87.7806474 41.9382805)
P316722,09/24/2022 01:15:00 AM,5327 S DUSABLE LAKE SHORE,PASSENGER,-87.58095357,41.79898927,POINT (-87.58095357 41.79898927)
O950892,09/02/2020 11:29:00 PM,5200 N LAKE SHORE DR NB,PEDESTRIAN,-87.61978,41.901003,POINT (-87.61978 41.901003)
O1683268,10/17/2023 05:25:00 AM,866 N DUSABLE LAKE SHORE DRIVE,PEDESTRIAN,-87.61818311,41.89851688,POINT (-87.61818311 41.89851688)
O769730,10/29/2019 10:10:00 AM,4456 N CUMBERLAND AVE,DRIVER,-87.83684579,41.96099108,POINT (-87.83684579 41.96099108)
O1493509,01/04/2023 07:15:00 PM,10506 S HALSTED ST,PEDESTRIAN,-87.64285907,41.70301647,POINT (-87.64285907 41.70301647)
O1164046,08/16/2021 05:19:00 PM,1500 MUSEUM CAMPUS,CYCLIST,-87.6147279,41.86236581,POINT (-87.6147279 41.86236581)
O1541921,03/25/2023 01:06:00 AM,817 W WASHINGTON BLVD,PEDESTRIAN,-87.64818388,41.88302231,POINT (-87.64818388 41.88302231)
O1675078,10/05/2023 05:11:00 AM,5700 S PULASKI RD,PEDESTRIAN,-87.72320717,41.78953063,POINT (-87.72320717 41.78953063)
O1361558,06/18/2022 10:50:00 PM,405 W 87TH ST,DRIVER,-87.63400291,41.73581254,POINT (-87.63400291 41.73581254)
O1550959,04/08/2023 09:29:00 PM,7300 S COTTAGE GROVE AVE,DRIVER,-87.60563349,41.76213628,POINT (-87.60563349 41.76213628)
O1247704,12/17/2021 05:35:00 AM,3455 W IRVING PARK RD,PEDESTRIAN,-87.71513829,41.95371504,POINT (-87.71513829 41.95371504)
P206405,06/21/2020 07:04:00 PM,8500 S HALSTED ST,PASSENGER,-87.72170401,41.7384684,POINT (-87.72170401 41.7384684)
O595609,03/03/2019 11:34:00 AM,507 E PERSHING RD,PASSENGER,-87.61493,41.699968,POINT (-87.61493 41.699968)
O838130,02/08/2020 09:30:00 AM,2432 N KIMBALL AVE,DRIVER,-87.71228,41.925653,POINT (-87.71228 41.925653)
O1465669,11/17/2022 12:47:00 AM,8141 S STONY ISLAND AVE,DRIVER,-87.58527272,41.74662894,POINT (-87.58527272 41.74662894)
O655675,05/26/2019 04:09:00 AM,12521 W TOUHY AVE,PEDESTRIAN,-87.93398,42.008058,POINT (-87.93398 42.008058)
P261175,08/18/2021 09:22:00 AM,9100 S LAFAYETTE,PASSENGER,-87.62538276,41.72893072,POINT (-87.62538276 41.72893072)
O1341011,05/19/2022 10:52:00 PM,5359 W IRVING PARK RD,PEDESTRIAN,-87.76194882,41.95313519,POINT (-87.76194882 41.95313519)
P306059,07/10/2022 03:00:00 AM,799 N HALSTED ST,PASSENGER,-87.64773538,41.89625345,POINT (-87.64773538 41.89625345)
O848217,02/22/2020 10:25:00 PM,5940 S ASHLAND AVE,PEDESTRIAN,-87.66451,41.785526,POINT (-87.66451 41.785526)
O720157,08/07/2019 05:00:00 PM,4300 S CALIFORNIA AVE,PEDESTRIAN,-87.69457,41.81545,POINT (-87.69457 41.81545)
P191013,02/05/2020 11:53:00 AM,3800 W LAKE ST,PASSENGER,-87.72099,41.885318,POINT (-87.72099 41.885318)
O1234452,11/26/2021 02:00:00 AM,2199 E HAYES DR,DRIVER,-87.575838,41.780697,POINT (-87.575838 41.780697)
O979822,10/19/2020 09:10:00 PM,1625 W 87TH ST,DRIVER,-87.69346,41.924737,POINT (-87.69346 41.924737)
O785779,11/19/2019 09:14:00 PM,2300 W OGDEN AVE,DRIVER,-87.68381,41.86666,POINT (-87.68381 41.86666)
O989146,11/05/2020 10:25:00 AM,1155 S MORGAN ST,PEDESTRIAN,-87.74648556,41.93249606,POINT (-87.74648556 41.93249606)
O561570,01/12/2019 12:07:00 AM,6820 W 63RDST,DRIVER,-87.79189,41.777613,POINT (-87.79189 41.777613)
O1013904,12/23/2020 08:07:00 PM,3130 W 55TH ST,PEDESTRIAN,-87.61882,41.780291,POINT (-87.61882 41.780291)
O1513027,02/06/2023 06:06:00 PM,5647 S RACINE AVE,PEDESTRIAN,-87.65464488,41.79095583,POINT (-87.65464488 41.79095583)
P256328,06/03/2021 02:00:00 PM,500 N  HOMAN AVE,PASSENGER,-87.71142848,41.89033194,POINT (-87.71142848 41.89033194)
O941090,08/18/2020 04:30:00 PM,4363 W MONTROSE AVE,DRIVER,-87.64837,41.970951,POINT (-87.64837 41.970951)
O1346996,05/29/2022 12:53:00 AM,1117 W 103RD ST,DRIVER,-87.65081079,41.70673643,POINT (-87.65081079 41.70673643)
O1134239,07/06/2021 02:20:00 PM,7900 S DOBSON AVE,DRIVER,-87.59926708,41.75125766,POINT (-87.59926708 41.75125766)
O1412402,09/03/2022 02:10:00 PM,4900 W 55TH,MOTORCYCLIST,-87.74556748,41.79309769,POINT (-87.74556748 41.79309769)
P343988,04/16/2023 03:04:00 PM,4400 W WASHINGTON BLVD,PASSENGER,-87.7356412,41.88203638,POINT (-87.7356412 41.88203638)
O1243979,12/10/2021 10:20:00 AM,4008 S ASHLAND AVE,CYCLIST,-87.66540649,41.8204981,POINT (-87.66540649 41.8204981)
O1440163,10/14/2022 12:20:00 AM,354 W 76TH ST,DRIVER,-87.63418005,41.75636858,POINT (-87.63418005 41.75636858)
O1605155,06/25/2023 04:02:00 AM,2156 N KOSTNER AVE,DRIVER,-87.73657828,41.92059826,POINT (-87.73657828 41.92059826)
O1379553,07/10/2022 12:00:00 AM,1556 E 56TH ST,DRIVER,-87.58686328,41.7934746,POINT (-87.58686328 41.7934746)
O1481429,12/15/2022 12:54:00 PM,11501 S ASHLAND AVE,DRIVER,-87.66144687,41.68473462,POINT (-87.66144687 41.68473462)
O1575207,05/13/2023 04:30:00 PM,12145 S TORRENCE,DRIVER,-87.55911156,41.67425221,POINT (-87.55911156 41.67425221)
O1104879,05/26/2021 01:10:00 PM,1430 W ADDISON ST,DRIVER,-87.66517202,41.94715911,POINT (-87.66517202 41.94715911)
O1077069,04/15/2021 03:03:00 AM,11400 S WENTWORTH AVE,PEDESTRIAN,-87.62788504,41.68705376,POINT (-87.62788504 41.68705376)
O1287644,02/24/2022 03:36:00 PM,1529 S STATE ST,DRIVER,-87.62720674,41.86090724,POINT (-87.62720674 41.86090724)
O1161811,08/14/2021 12:35:00 PM,3558 N FREMONT,PEDESTRIAN,-87.65204404,41.94718679,POINT (-87.65204404 41.94718679)
O1359477,06/16/2022 09:58:00 AM,3351 W 16TH ST,PEDESTRIAN,-87.70990358,41.85892424,POINT (-87.70990358 41.85892424)
O1174034,08/31/2021 06:08:00 PM,3600 S KEDZIE AVE,PEDESTRIAN,-87.70469773,41.82803514,POINT (-87.70469773 41.82803514)
O897233,06/10/2020 06:07:00 AM,7141 S COTTAGE GROVE AVE,DRIVER,-87.71973354,41.87340547,POINT (-87.71973354 41.87340547)
O636655,05/01/2019 08:45:00 AM,6125 N MILWAUKEE AVE,DRIVER,-87.78352149,41.99287544,POINT (-87.78352149 41.99287544)
O644207,05/11/2019 07:02:00 AM,3156 W 79TH ST,DRIVER,-87.70216,41.749952,POINT (-87.70216 41.749952)
O873557,04/18/2020 04:31:00 AM,5959 W WARWICK AVE,DRIVER,-87.77648,41.948393,POINT (-87.77648 41.948393)
O1013547,12/23/2020 02:06:00 PM,352 E 69TH ST,DRIVER,-87.70247,41.793645,POINT (-87.70247 41.793645)
O655675,06/09/2019 02:42:00 AM,1757 W 87TH ST,PEDESTRIAN,-87.66778,41.735617,POINT (-87.66778 41.735617)
O891714,05/31/2020 02:16:00 AM,9500 S JEFFERY AVE,DRIVER,-87.5755,41.722376,POINT (-87.5755 41.722376)
O1055850,03/09/2021 12:00:00 PM,6200 S ARCHER AVE,DRIVER,-87.77463,41.793942,POINT (-87.77463 41.793942)
O695774,07/17/2019 02:00:00 PM,818 N HOMAN AVE,PEDESTRIAN,-87.7116,41.896082,POINT (-87.7116 41.896082)
O1472744,11/20/2022 08:20:00 PM,2559 S DRAKE AVE,PEDESTRIAN,-87.71342325,41.84449369,POINT (-87.71342325 41.84449369)
P208120,07/03/2020 09:53:00 PM,3138 W LAKE ST,PASSENGER,-87.72797,41.895223,POINT (-87.72797 41.895223)
O1652758,09/02/2023 11:59:00 PM,10834 S MICHIGAN AVE,DRIVER,-87.62098488,41.69702561,POINT (-87.62098488 41.69702561)
O1100651,05/22/2021 02:08:00 PM,2727 W CERMAK RD,DRIVER,-87.69406896,41.85180873,POINT (-87.69406896 41.85180873)
O660486,03/07/2019 07:05:00 PM,5110 S PULASKI RD,PEDESTRIAN,-87.72351,41.800034,POINT (-87.72351 41.800034)
O1219007,11/02/2021 11:13:00 AM,10325 S COMMERCIAL AVE,PEDESTRIAN,-87.55345421,41.70745778,POINT (-87.55345421 41.70745778)
O873681,04/19/2020 03:30:00 PM,8501 S CICERO AVE,DRIVER,-87.74083,41.738141,POINT (-87.74083 41.738141)
P266247,09/19/2021 04:35:00 AM,597 W 79TH ST,PASSENGER,-87.63923438,41.7506027,POINT (-87.63923438 41.7506027)
,06/30/2022 03:57:00 PM,W 103RD ST & S HOMAN AVE,DRIVER,-87.70623794,41.70612413,POINT (-87.70623794 41.70612413)
O1476320,12/07/2022 08:11:00 PM,5700 W FOSTER AVE,DRIVER,-87.77123511,41.97578974,POINT (-87.77123511 41.97578974)
P319868,10/15/2022 03:45:00 PM,2727 S ARCHER AVE,PASSENGER,-87.65278326,41.84401744,POINT (-87.65278326 41.84401744)
O908274,06/28/2020 06:49:00 PM,8310 S LAWNDALE AVE,CYCLIST,-87.69473503,41.8009659,POINT (-87.69473503 41.8009659)
O1146933,07/20/2021 08:26:00 PM,2401 W TOUHY AVE,PEDESTRIAN,-87.69037599,42.01216958,POINT (-87.69037599 42.01216958)
O1663302,09/17/2023 11:34:00 PM,3699 N DUSABLE LAKE SHORE DRIVE,MOTORCYCLIST,-87.64437121,41.95041254,POINT (-87.64437121 41.95041254)
O921838,07/19/2020 04:45:00 PM,5201 S CICERO AVE,DRIVER,-87.6786,41.815863,POINT (-87.6786 41.815863)
O1040748,02/11/2021 07:27:00 PM,150 W 53RD ST,PEDESTRIAN,-87.62984,41.798345,POINT (-87.62984 41.798345)
O614378,03/29/2019 08:02:00 PM,14 W 87TH ST,CYCLIST,-87.62498,41.73639,POINT (-87.62498 41.73639)
P151263,06/08/2019 09:22:00 PM,421 N PULASKI RD,DRIVER,-87.72574,41.888533,POINT (-87.72574 41.888533)
O1082534,04/25/2021 08:30:00 AM,6300 N CENTRAL AVE,DRIVER,-87.76433185,41.99622779,POINT (-87.76433185 41.99622779)
O1468396,11/23/2022 05:00:00 PM,800 E 87TH ST,DRIVER,-87.60476457,41.73675996,POINT (-87.60476457 41.73675996)
O1690565,10/27/2023 02:00:00 AM,1759 S WESTERN AVE,DRIVER,-87.68567867,41.8575186,POINT (-87.68567867 41.8575186)
O1469406,11/25/2022 05:37:00 PM,5840 W IRVING PARK RD,PEDESTRIAN,-87.77360924,41.95309178,POINT (-87.77360924 41.95309178)
O1092446,05/10/2021 02:33:00 AM,1303 W 103RD ST,DRIVER,-87.65519287,41.70668725,POINT (-87.65519287 41.70668725)
O688492,07/08/2019 02:55:00 AM,970 W SHERIDAN RD,DRIVER,-87.65578,41.99832,POINT (-87.65578 41.99832)
,06/20/2019 12:25:00 PM,REPORTED BY UNIVERSITY OF ILLINOIS CHICAGO POLICE DEPARTMENT,PASSENGER,-87.6467,41.86415224,POINT (-87.6467 41.86415224)
O1064474,03/25/2021 10:41:00 AM,5900 S CICERO AVE,DRIVER,-87.74149,41.785643,POINT (-87.74149 41.785643)
O982037,08/07/2020 12:27:00 PM,3307 S ASHLAND AVE,PEDESTRIAN,-87.60744328,41.8002944,POINT (-87.60744328 41.8002944)
O1437238,09/11/2022 02:29:00 AM,2000 N DUSABLE LAKE SHORE DR,DRIVER,-87.62922482,41.91841623,POINT (-87.62922482 41.91841623)
O1026835,12/19/2020 11:08:00 AM,6902 S ASHLAND AVE,PEDESTRIAN,-87.69388,41.791212,POINT (-87.69388 41.791212)
